Company,Specific Bean Origin,Review Date,Cocoa Percent,Company Location,Rating,Bean Type,Broad Bean Origin,price(100g)
Madre,Puerto Rico,2013,70.0,U.S.A.,55.0,Blend,Puerto Rico,96250.0
Madre,Brazil,2013,70.0,U.S.A.,70.0,Blend,Brazil,122500.0
Madre,"Choobua, Kona",2013,70.0,U.S.A.,55.0,Blend,Hawaii,96250.0
Madre,"Xocunusco, Chiapas, Pichucalco",2013,70.0,U.S.A.,55.0,Blend,Mexico,96250.0
Madre,"Hamakua Coast, Kokoleka",2012,70.0,U.S.A.,65.0,Blend,Hawaii,113750.0
Madre,"Criollo, Hawaii",2012,70.0,U.S.A.,65.0,Criollo,Hawaii,113750.0
Madre,Kaua'i,2012,70.0,U.S.A.,70.0,Blend,Hawaii,122500.0
Madre,Dominican,2011,70.0,U.S.A.,50.0,Blend,Dominican Republic,87500.0
Madre,Upala,2011,70.0,U.S.A.,55.0,Blend,Costa Rica,96250.0
Maglio,Ecuador,2008,70.0,Italy,60.0,Forastero (Nacional),Ecuador,105000.0
Maglio,Cuba,2008,70.0,Italy,65.0,Criollo,Cuba,113750.0
Maglio,Santo Domingo,2008,70.0,Italy,75.0,"Blend-Forastero,Criollo",Dominican Republic,131250.0
Majani,Ecuador,2010,70.0,Italy,40.0,Blend,Ecuador,70000.0
Malagos,"Davao, Mt. Talamo foothills",2013,65.0,Philippines,70.0,Trinitario,Philippines,113750.0
Malie Kai (Guittard),"O'ahu, N. Shore, Waialua Estate w/ nibs",2010,55.0,U.S.A.,70.0,Blend,Hawaii,96250.0
Malie Kai (Guittard),"O'ahu, N. Shore, Waialua Estate",2009,55.0,U.S.A.,55.0,Blend,Hawaii,75625.0
Malmo,Chuao,2016,70.0,Sweden,60.0,Blend,Venezuela,105000.0
Manifesto Cacao,Colombia,2014,70.0,Colombia,55.0,Blend,Colombia,96250.0
Manufaktura Czekolady,Johe,2016,70.0,Poland,75.0,Blend,Nicaragua,131250.0
Manufaktura Czekolady,Peru,2016,70.0,Poland,70.0,Blend,Peru,122500.0
Manufaktura Czekolady,Porcelana,2014,70.0,Poland,75.0,Criollo,Venezuela,131250.0
Manufaktura Czekolady,Grand Cru Dominican Republic,2012,70.0,Poland,65.0,Blend,Dominican Republic,113750.0
Manufaktura Czekolady,Grand Cru Ghana,2012,70.0,Poland,70.0,Forastero,Ghana,122500.0
Manufaktura Czekolady,Grand Cru Ecuador,2012,70.0,Poland,65.0,Blend,Ecuador,113750.0
Map Chocolate,"ROIG, 2014",2015,70.0,U.S.A.,70.0,"Criollo, Trinitario",Dominican Republic,122500.0
Map Chocolate,"Maranon, 2014",2015,62.0,U.S.A.,70.0,Forastero (Nacional),Peru,108500.0
Map Chocolate,Ecuador,2015,70.0,U.S.A.,70.0,Trinitario,Ecuador,122500.0
Map Chocolate,"San Juan Estate, Cherry Blossoms at Night",2015,70.0,U.S.A.,55.0,Trinitario,Trinidad,96250.0
Map Chocolate,"A case of the Xerces Blues, triple roast",2015,70.0,U.S.A.,70.0,Blend,Nicaragua,122500.0
Map Chocolate,"Tumbes, Dear Mr. Finley, 2014",2015,68.0,U.S.A.,70.0,Criollo,Peru,119000.0
Marana,Piura,2016,70.0,Peru,60.0,Blend,Peru,105000.0
Marana,Cusco,2016,70.0,Peru,55.0,Blend,Peru,96250.0
Marana,San Martin,2016,70.0,Peru,60.0,Blend,Peru,105000.0
Marou,Ben Tre,2015,68.0,Vietnam,70.0,Trinitario,Vietnam,119000.0
Marou,"Dak Lak, Batch 2451",2015,70.0,Vietnam,75.0,Trinitario,Vietnam,131250.0
Marou,"Tien Giang, Gao Co-op",2012,70.0,Vietnam,70.0,Trinitario,Vietnam,122500.0
Mars,"Matina 1-6, prototype",2010,65.0,U.S.A.,60.0,Blend,Costa Rica,97500.0
Mars,Ivory Coast,2010,65.0,U.S.A.,60.0,Blend,Ivory Coast,97500.0
Mars,Nigeria,2010,65.0,U.S.A.,65.0,Blend,Nigeria,105625.0
Mars,"Ghana, prototype",2010,65.0,U.S.A.,70.0,Forastero,Ghana,113750.0
Mast Brothers,"Chuao, Dark Roast",2011,70.0,U.S.A.,60.0,Trinitario,Venezuela,105000.0
Mast Brothers,Moho River,2011,70.0,U.S.A.,70.0,Trinitario,Belize,122500.0
Mast Brothers,"Dominican Republic, Coop",2010,70.0,U.S.A.,65.0,Blend,Dominican Republic,113750.0
Matale,"Somia, 2013",2013,68.0,Australia,80.0,Trinitario,Madagascar,136000.0
Matale,Blend,2013,70.0,Australia,75.0,Trinitario,"PNG, Vanuatu, Mad",131250.0
Maverick,Maya Mountain,2014,70.0,U.S.A.,65.0,Trinitario,Belize,113750.0
Maverick,Elvesia,2014,70.0,U.S.A.,65.0,Blend,Dominican Republic,113750.0
Maverick,"Morropon, Norandiono Coop, Piura",2014,63.0,U.S.A.,70.0,Criollo,Peru,110250.0
Meadowlands,Bolivia,2014,70.0,U.S.A.,50.0,Blend,Bolivia,87500.0
Meadowlands,Venezuela,2014,70.0,U.S.A.,55.0,Blend,Venezuela,96250.0
Meadowlands,Belize,2014,70.0,U.S.A.,60.0,Trinitario,Belize,105000.0
Meadowlands,"Nicaragua, w/ inbs",2014,70.0,U.S.A.,60.0,Blend,Nicaragua,105000.0
Meadowlands,Dominican Republic,2014,70.0,U.S.A.,70.0,Blend,Dominican Republic,122500.0
Mesocacao,El Salvador,2015,70.0,Honduras,60.0,Blend,El Salvador,105000.0
Mesocacao,Honduras,2014,70.0,Honduras,70.0,Blend,Honduras,122500.0
Mesocacao,"La Tronca, Matagalpa",2014,70.0,Honduras,65.0,Blend,Nicaragua,113750.0
Metiisto,"Fazenda Sempre Firme P., Bahia",2014,70.0,Sweden,60.0,Blend,Brazil,105000.0
Metropolitan,South America,2015,70.0,Amsterdam,70.0,Trinitario,South America,122500.0
Michel Cluizel,"Chiapas, Mokaya P.",2012,66.0,France,75.0,Blend,Mexico,123750.0
Michel Cluizel,"Carenero Superior, Concepcion",2007,66.0,France,70.0,Trinitario,Venezuela,115500.0
Michel Cluizel,Vila Gracinda,2007,67.0,France,70.0,Forastero,Sao Tome,117250.0
Michel Cluizel,Carre Amer,2006,60.0,France,40.0,Blend,Other,60000.0
Michel Cluizel,Tamarina,2006,70.0,France,60.0,Forastero,Sao Tome,105000.0
Michel Cluizel,Los Ancones P.,2006,67.0,France,80.0,Blend,Dominican Republic,134000.0
Michel Cluizel,Mangaro P.,2006,65.0,France,80.0,Trinitario,Madagascar,130000.0
Michel Cluizel,Maralumi P.,2006,64.0,France,80.0,Blend,Papua New Guinea,128000.0
Middlebury,San Juan Estate,2015,70.0,U.S.A.,70.0,Trinitario,Trinidad,122500.0
Middlebury,"Matagalpa, Cacao Bisiesto",2015,70.0,U.S.A.,70.0,Blend,Nicaragua,122500.0
Middlebury,Houseblend,2012,65.0,U.S.A.,30.0,Blend,Other,48750.0
Middlebury,"Balinese, Java",2012,70.0,U.S.A.,50.0,Criollo,Indonesia,87500.0
Millcreek Cacao Roasters,Ecuador,2013,70.0,U.S.A.,50.0,Forastero (Nacional),Ecuador,87500.0
Millcreek Cacao Roasters,Ecuador,2012,70.0,U.S.A.,70.0,Blend,Ecuador,122500.0
Mindo,Ecuador,2010,67.0,U.S.A.,55.0,Blend,Ecuador,92125.0
Minimal,"Acul-du-Nord, 2015",2016,70.0,Japan,70.0,"Criollo, Trinitario",Haiti,122500.0
Mission,"Bahia, Fazenda Venturosa",2015,70.0,Brazil,70.0,Forastero (Parazinho),Brazil,122500.0
Mita,Tumaco,2012,65.0,Colombia,50.0,Blend,Colombia,81250.0
Moho,"Umoho R., Toledo District, San Felipe",2010,67.0,U.S.A.,55.0,Trinitario,Belize,92125.0
Molucca,La Red,2015,70.0,U.S.A.,60.0,Blend,Domincan Republic,105000.0
Molucca,Indonesia,2015,70.0,U.S.A.,55.0,Blend,Indonesia,96250.0
Molucca,Peru,2015,70.0,U.S.A.,65.0,Blend,Peru,113750.0
Momotombo,Matagalpa,2011,70.0,Nicaragua,55.0,Blend,Nicaragua,96250.0
Momotombo,Mombacho,2011,70.0,Nicaragua,55.0,Blend,Nicaragua,96250.0
Momotombo,Oscuro,2011,70.0,Nicaragua,65.0,Blend,Nicaragua,113750.0
Monsieur Truffe,Papaua New Guinea,2014,70.0,Australia,65.0,Blend,Papua New Guinea,113750.0
Montecristi,Manabi,2015,70.0,Ecuador,65.0,Blend,Ecuador,113750.0
Montecristi,Manabi,2015,63.0,Ecuador,70.0,Blend,Ecuador,110250.0
Muchomas (Mesocacao),Nicaragua,2015,70.0,U.S.A.,70.0,Blend,Nicaragua,122500.0
Mutari,"Kokoa Kamili, batch 1 SRB",2016,68.0,U.S.A.,55.0,Blend,Tanzania,93500.0
Mutari,"Ambanja, batch 1 SRB",2016,68.0,U.S.A.,55.0,Blend,Madagascar,93500.0
Nahua,"Costa Rica, Oscuro",2013,58.0,Costa Rica,50.0,Blend,Costa Rica,72500.0
Nahua,"Costa Rica, Oscuro",2013,70.0,Costa Rica,60.0,Blend,Costa Rica,105000.0
Naive,Trinidad & Tobago,2013,70.0,Lithuania,75.0,Blend,"Trinidad, Tobago",131250.0
Na�ve,Nicaragua,2014,70.0,Lithuania,65.0,Criollo,Nicaragua,113750.0
Na�ve,Barinas,2014,70.0,Lithuania,60.0,Blend,Venezuela,105000.0
Nathan Miller,Hispaniola,2014,70.0,U.S.A.,50.0,Blend,Dominican Republic,87500.0
Nathan Miller,Ghana,2014,70.0,U.S.A.,70.0,Forastero,Ghana,122500.0
Neuhaus (Callebaut),Papua New Guinea,2010,70.0,Belgium,50.0,Criollo,Papua New Guinea,87500.0
Neuhaus (Callebaut),Manickchand Estate,2008,67.0,Belgium,75.0,Trinitario,Trinidad,125625.0
Noir d' Ebine,Venezuela,2012,70.0,U.S.A.,60.0,Blend,Venezuela,105000.0
Noir d' Ebine,Ecuador,2012,70.0,U.S.A.,60.0,Blend,Ecuador,105000.0
Nova Monda,"La Patriota, cacao Indio, purple label",2012,70.0,Nicaragua,60.0,Blend,Nicaragua,105000.0
Nuance,"Ghana, 2013",2015,70.0,U.S.A.,75.0,Forastero,Ghana,131250.0
Nuance,"Ecuador, 2013",2015,70.0,U.S.A.,55.0,Trinitario,Ecuador,96250.0
Nuance,"Canoabo, 2013",2015,70.0,U.S.A.,60.0,Criollo,Venezuela,105000.0
Nuance,"Sambirano Valley, 2012",2015,70.0,U.S.A.,70.0,Trinitario,Madagascar,122500.0
Nuance,La Red,2015,70.0,U.S.A.,75.0,Blend,Dominican Republic,131250.0
Nugali,Fazenda Leolinda,2016,70.0,Brazil,70.0,Trinitario (Scavina),Brazil,122500.0
Oakland Chocolate Co.,Jamaica,2010,70.0,U.S.A.,50.0,Trinitario,Jamaica,87500.0
Obolo,Pangoa,2015,70.0,Chile,75.0,Criollo,Peru,131250.0
Obolo,"Pangoa, w/ nibs",2015,70.0,Chile,75.0,Criollo,Peru,131250.0
Ocelot,Virunga,2015,70.0,Scotland,75.0,Forastero,Congo,131250.0
Ocho,Sang Yum Coop,2016,70.0,New Zealand,70.0,Blend,Samoa,122500.0
Ocho,"PNG, Devotion",2014,66.0,New Zealand,55.0,Blend,Papua New Guinea,90750.0
Ocho,"PNG, Revolution",2014,70.0,New Zealand,60.0,Blend,Papua New Guinea,105000.0
Ohiyo,"San Juan Estate, Gran Couva",2015,70.0,U.S.A.,55.0,Trinitario,Trinidad,96250.0
Ohiyo,Tanzania,2015,70.0,U.S.A.,60.0,Blend,Tanzania,105000.0
Oialla by Bojessen (Malmo),"Sylvestre, Oialla",2011,70.0,Germany,70.0,Criollo,Bolivia,122500.0
Olive and Sinclair,Dark 67,2009,67.0,U.S.A.,55.0,Blend,"Ghana, Domin. Rep",92125.0
Omnom,"Kakao Kamili, Kilombero Valley",2016,70.0,Iceland,75.0,Trinitario,Tanzania,131250.0
Omnom,Papua New Guinea,2014,70.0,Iceland,60.0,Blend,Papua New Guinea,105000.0
Omnom,Madagascar,2014,66.0,Iceland,70.0,Trinitario,Madagascar,115500.0
Original Beans (Felchlin),Papua Kerafat,2014,68.0,Switzerland,55.0,Blend,Papua New Guinea,93500.0
Original Beans (Felchlin),"Alto Beni, Wild Harvest, Itenez R. 24hr c.",2011,66.0,Switzerland,75.0,Blend,Bolivia,123750.0
Original Beans (Felchlin),"D.R. Congo, Cru Virunga",2009,70.0,Switzerland,60.0,Forastero,Congo,105000.0
Original Beans (Felchlin),"Alto Beni, Wild Harvest, Itenez R., 60hr c.",2009,68.0,Switzerland,65.0,Blend,Bolivia,110500.0
Original Hawaiin Chocolate Factory,"Hawai'i, Kona Grand Cru E.",2009,60.0,U.S.A.,60.0,Criollo,Hawaii,90000.0
Original Hawaiin Chocolate Factory,"Hawai'i, Kona Estate Grown",2006,60.0,U.S.A.,60.0,Blend,Hawaii,90000.0
Orquidea,Peru,2012,65.0,Peru,60.0,Blend,Peru,97500.0
Pacari,"Sierra Nevada, Tutu Iku",2016,70.0,Ecuador,80.0,Blend,Colombia,140000.0
Pacari,Garaua,2014,70.0,Ecuador,65.0,Blend,Ecuador,113750.0
Pacari,Cumbia,2014,70.0,Ecuador,70.0,Blend,Ecuador,122500.0
Pacari,Montubia,2014,70.0,Ecuador,75.0,Blend,Ecuador,131250.0
Pacari,Tangara,2014,70.0,Ecuador,80.0,Blend,Ecuador,140000.0
Pacari,Piura,2012,70.0,Ecuador,80.0,Blend,Peru,140000.0
Pacari,Nube- prototype,2011,70.0,Ecuador,70.0,Blend,Ecuador,122500.0
Pacari,Esmeraldas,2008,60.0,Ecuador,50.0,Forastero (Arriba),Ecuador,75000.0
Pacari,Manabi,2008,65.0,Ecuador,55.0,Forastero (Arriba),Ecuador,89375.0
Pacari,Raw,2008,70.0,Ecuador,70.0,Forastero (Arriba),Ecuador,122500.0
Palette de Bine,Lachua,2016,70.0,Canada,55.0,Blend,Guatemala,96250.0
Palette de Bine,"Silvestre, La Paz, Beni",2015,70.0,Canada,65.0,Blend,Bolivia,113750.0
Palette de Bine,"San Juan Estate, Gran Couva",2015,70.0,Canada,65.0,Trinitario,Trinidad,113750.0
Palette de Bine,Gran Couva,2014,70.0,Canada,75.0,Trinitario,Trinidad,131250.0
Park 75,South America,2014,65.0,U.S.A.,70.0,Blend,South America,113750.0
Parliament,Kilombero Valley,2016,70.0,U.S.A.,65.0,Blend,Tanzania,113750.0
Parliament,"Lachua, Q'egchi families",2015,70.0,U.S.A.,70.0,Blend,Guatemala,122500.0
Parliament,Alto Beni,2014,70.0,U.S.A.,60.0,Blend,Bolivia,105000.0
Parliament,Oko Caribe,2014,70.0,U.S.A.,70.0,Blend,Dominican Republic,122500.0
Pascha,Peru,2013,55.0,Peru,50.0,Blend,Peru,68750.0
Pascha,Peru,2013,70.0,Peru,55.0,Blend,Peru,96250.0
Patric,Signature Blend,2011,70.0,U.S.A.,75.0,Blend,Other,131250.0
Patric,Madagascar,2009,67.0,U.S.A.,70.0,Trinitario,Madagascar,117250.0
Patric,"Rio Caribe, Paria Penninsula",2009,70.0,U.S.A.,70.0,Trinitario,Venezuela,122500.0
Patric,Madagascar,2007,70.0,U.S.A.,80.0,Trinitario,Madagascar,140000.0
Patric,"Piura, Choc. Garage Exclusive",2013,67.0,U.S.A.,80.0,Blend,Peru,134000.0
Paul Young,"Madagascar, w/ shell",2014,64.0,U.K.,55.0,Trinitario,Madagascar,88000.0
Pierre Marcolini,"Haut Penja, w/ nibs",2015,70.0,Belgium,65.0,Forastero,Cameroon,113750.0
Pierre Marcolini,Cabosse,2007,70.0,Belgium,80.0,Blend,"Venezuela, Java",140000.0
Pitch Dark,Tenor,2015,62.0,U.S.A.,50.0,Blend,Nicaragua,77500.0
Potomac,"Oko Caribe, Duarte Province, 2016 H.",2016,70.0,U.S.A.,75.0,Blend,Domincan Republic,131250.0
Potomac,"Cuyagua, 2013",2014,70.0,U.S.A.,75.0,Blend,Venezuela,131250.0
Potomac,Upala w/ nibs,2011,70.0,U.S.A.,70.0,Matina,Costa Rica,122500.0
Potomac,"Upala, Batch 18",2011,70.0,U.S.A.,60.0,Matina,Costa Rica,105000.0
Potomac,"San Martin, Amazonian Highlands",2011,70.0,U.S.A.,55.0,Blend,Peru,96250.0
Potomac,Bahia,2011,70.0,U.S.A.,70.0,Blend,Brazil,122500.0
Pump Street Bakery,"Crayfish Bay Estate, 2014",2015,70.0,U.K.,70.0,Trinitario,Grenada,122500.0
Q Chocolate,Brazil,2013,55.0,Brazil,55.0,Blend,Brazil,75625.0
Q Chocolate,Brazil,2012,60.0,Brazil,60.0,Blend,Brazil,90000.0
Q Chocolate,Brazil,2012,65.0,Brazil,65.0,Blend,Brazil,105625.0
Quetzalli (Wolter),"Mexico, Lot 28022016",2016,70.0,Mexico,55.0,Criollo,Mexico,96250.0
Raaka,Amazon Basin Blend,2016,70.0,U.S.A.,60.0,Blend,"Peru(SMartin,Pangoa,nacional)",105000.0
Rain Republic,Suchitepequez E.,2010,70.0,Guatemala,55.0,Blend,Guatemala,96250.0
Ranger,"San Martin, Batch 2",2015,70.0,U.S.A.,50.0,Blend,Peru,87500.0
Raw Cocoa,Raw,2012,70.0,Poland,50.0,Criollo,Other,87500.0
Republica del Cacao (aka Confecta),El Oro,2007,67.0,Ecuador,70.0,Forastero (Arriba),Ecuador,117250.0
Ritual,"Mid Mountain, 2014",2015,70.0,U.S.A.,70.0,Blend,Other,122500.0
Roasting Masters,"La Dorado, light roast",2016,70.0,South Korea,65.0,Blend,Costa Rica,113750.0
Roasting Masters,"Tapanti, light roast",2016,70.0,South Korea,65.0,Blend,Costa Rica,113750.0
Roasting Masters,Maleku,2016,70.0,South Korea,65.0,Blend,Costa Rica,113750.0
Robert (aka Chocolaterie Robert),Madagascar w/ nibs,2013,68.0,Madagascar,65.0,Trinitario,Madagascar,110500.0
Rococo (Grenada Chocolate Co.),"Gru Grococo, St. Andrews",2012,66.0,U.K.,70.0,Trinitario,Grenada,115500.0
Rogue,"Caranero, Choc. Garage Exclusive",2015,70.0,U.S.A.,75.0,Blend,Venezuela,131250.0
Rogue,"Akessons Estate, Sambirano, 2013",2013,70.0,U.S.A.,70.0,Trinitario,Madagascar,122500.0
Rogue,"Hispaniola, 2013",2013,70.0,U.S.A.,70.0,Blend,Dominican Republic,122500.0
Rogue,Rio Caribe,2009,70.0,U.S.A.,70.0,Trinitario,Venezuela,122500.0
Rogue,"Hispaniola, 2008",2008,70.0,U.S.A.,55.0,Blend,Dominican Republic,96250.0
Rogue,Jamaica,2008,70.0,U.S.A.,55.0,Trinitario,Jamaica,96250.0
Rogue,"Sambirano, 2008",2008,70.0,U.S.A.,55.0,Trinitario,Madagascar,96250.0
Rogue,Trinidad,2008,70.0,U.S.A.,60.0,Trinitario,Trinidad,105000.0
Rozsavolgyi,"Aragua, Trincheras",2011,70.0,Hungary,70.0,Blend,Venezuela,122500.0
S.A.I.D.,Malgascio,2010,64.0,Italy,70.0,Trinitario,Madagascar,112000.0
S.A.I.D.,Samana,2010,70.0,Italy,60.0,Blend,Dominican Republic,105000.0
Sacred,Twilight,2012,69.0,U.S.A.,65.0,Blend,Central and S. America,112125.0
Salgado,Bahia Superior,2008,70.0,Argentina,70.0,Forastero,Brazil,122500.0
Salgado,Esmeraldas,2008,70.0,Argentina,70.0,Forastero (Nacional),Ecuador,122500.0
Salgado,Carenero Superior,2008,70.0,Argentina,70.0,Trinitario,Venezuela,122500.0
Salgado,Rio Arriba,2008,70.0,Argentina,70.0,Forastero (Arriba) ASSS,Ecuador,122500.0
Santander (Compania Nacional),Colombian w/ nibs,2009,70.0,Colombia,60.0,Forastero (Nacional),Colombia,105000.0
Santander (Compania Nacional),Colombian Semi Dark,2006,53.0,Colombia,40.0,Forastero (Nacional),Colombia,53000.0
Santander (Compania Nacional),Colombian,2006,65.0,Colombia,60.0,Forastero (Nacional),Colombia,97500.0
Santander (Compania Nacional),Colombian Dark,2006,70.0,Colombia,80.0,Forastero (Nacional),Colombia,140000.0
Santome,Sao Tome,2011,70.0,France,55.0,Forastero,Sao Tome,96250.0
Scharffen Berger,Markham Valley,2011,68.0,U.S.A.,75.0,Blend,Papua New Guinea,127500.0
Scharffen Berger,Camahogne,2010,68.0,U.S.A.,70.0,Trinitario,Grenada,119000.0
Scharffen Berger,Amina,2010,65.0,U.S.A.,75.0,"Trinitario, Criollo",Madagascar,121875.0
Scharffen Berger,Tome Acu,2009,68.0,U.S.A.,75.0,Blend,Brazil,127500.0
Scharffen Berger,Asante,2009,65.0,U.S.A.,80.0,Forastero,Ghana,130000.0
Scharffen Berger,Nibby,2007,62.0,U.S.A.,60.0,Blend,Other,93000.0
Scharffen Berger,Bittersweet,2006,70.0,U.S.A.,70.0,Blend,Other,122500.0
Scharffen Berger,Kumasi Sambirano,2006,68.0,U.S.A.,40.0,Blend,Ghana & Madagascar,68000.0
Scharffen Berger,Jamaica a l'ancienne,2006,70.0,U.S.A.,40.0,Trinitario,Jamaica,70000.0
Scharffen Berger,Semisweet,2006,62.0,U.S.A.,60.0,Blend,Other,93000.0
Seaforth,Dominican Republic,2015,70.0,U.K.,55.0,Blend,Domincan Republic,96250.0
Seaforth,Grenada,2015,70.0,U.K.,55.0,Blend,Grenada,96250.0
Shattel,Tingo Maria,2016,70.0,Peru,65.0,Blend,Peru,113750.0
Sibu,Oscuro,2015,70.0,Costa Rica,70.0,Blend,Costa Rica,122500.0
Sibu Sura,Peru,2012,70.0,U.S.A.,50.0,Blend,Peru,87500.0
Silvio Bessone,Maya Belize,2011,67.0,Italy,60.0,Criollo,Belize,100500.0
Silvio Bessone,"Trintade, Sao Tome",2011,65.0,Italy,65.0,Forastero,Sao Tome,105625.0
Silvio Bessone,"Bahia, Scavina",2011,60.0,Italy,65.0,Trinitario,Brazil,97500.0
Silvio Bessone,"Porcelana, Colombia, Amazonas",2011,68.0,Italy,60.0,"Criollo, Trinitario",Colombia,102000.0
Sirene,"Somia Plantation, 2012",2014,67.0,Canada,75.0,Trinitario,Madagascar,125625.0
Sjolinds,Ghana,2015,70.0,U.S.A.,55.0,Forastero,Ghana,96250.0
"Smooth Chocolator, The","Oko Caribe, DOR005",2017,70.0,Australia,70.0,Blend,Dominican Republic,122500.0
"Smooth Chocolator, The","Guasare, La Sierra de Perija, batch gua001",2016,70.0,Australia,75.0,Criollo,Venezuela,131250.0
"Smooth Chocolator, The","Porcelana, Sorotaima,Machiques,batch pcl001",2016,70.0,Australia,80.0,Criollo,Ecuador,140000.0
"Smooth Chocolator, The","Maya Mtn, Moho R., Toledo D.",2016,70.0,Australia,75.0,Blend,Belize,131250.0
"Smooth Chocolator, The",Tien Giang,2016,70.0,Australia,60.0,Trinitario,Vietnam,105000.0
"Smooth Chocolator, The",Australia,2016,67.0,Australia,75.0,Blend,Australia,125625.0
"Smooth Chocolator, The","Chimelb, Lanquin, Alta Verapaz, b-GUA001",2016,70.0,Australia,65.0,Blend,Guatemala,113750.0
"Smooth Chocolator, The",Akesson's Estate,2015,65.0,Australia,65.0,Trinitario,Madagascar,105625.0
"Smooth Chocolator, The",Akesson's Estate,2015,70.0,Australia,70.0,Trinitario,Madagascar,122500.0
"Smooth Chocolator, The",Kokoa Kamili,2015,67.0,Australia,75.0,Blend,Tanzania,125625.0
"Smooth Chocolator, The",San Juan Estate,2015,70.0,Australia,75.0,Trinitario,Trinidad,131250.0
"Smooth Chocolator, The","Papua New Guinea, triple roast, batch 1",2015,65.0,Australia,70.0,Blend,Papua New Guinea,113750.0
"Smooth Chocolator, The","Maranon, batch 2",2015,67.0,Australia,60.0,Forastero (Nacional),Peru,100500.0
"Smooth Chocolator, The","Chuao, batch 3",2015,70.0,Australia,75.0,Trinitario,Venezuela,131250.0
Snake & Butterfly,Ghana,2011,67.0,U.S.A.,30.0,Forastero,Ghana,50250.0
Snake & Butterfly,Madagascar,2010,68.0,U.S.A.,60.0,Trinitario,Madagascar,102000.0
Snake & Butterfly,Ecuador,2010,68.0,U.S.A.,65.0,Blend,Ecuador,110500.0
Sol Cacao,"Ecuador, Batch 1",2016,70.0,U.S.A.,70.0,Blend,Ecuador,122500.0
Solkiki,"Maranon, Fortunato No. 4",2016,68.0,U.K.,55.0,Forastero (Nacional),Peru,93500.0
Solomons Gold,Solomon Island,2016,70.0,New Zealand,65.0,Blend,Solomon Islands,113750.0
Solstice,Bundibugyo,2014,70.0,U.S.A.,60.0,"Forastero, Trinitario",Uganda,105000.0
Solstice,Sambirano,2013,70.0,U.S.A.,60.0,Trinitario,Madagascar,105000.0
Solstice,Amazonas,2013,70.0,U.S.A.,60.0,Blend,Venezuela,105000.0
Solstice,Bolivia,2013,70.0,U.S.A.,65.0,Blend,Bolivia,113750.0
Solstice,San Martin,2013,70.0,U.S.A.,65.0,Blend,Peru,113750.0
Solstice,Wasatch,2013,70.0,U.S.A.,70.0,Blend,Other,122500.0
Soma,"Oko Caribe, Duarte P., Collab w Chocosol",2016,62.0,Canada,70.0,Blend,Domincan Republic,108500.0
Soma,"Sambirano Valley, Black Science, B-60307.0",2016,70.0,Canada,70.0,Trinitario,Madagascar,122500.0
Soma,"Bahia Black, batch bra50722.1",2016,70.0,Canada,70.0,Forastero (Parazinho),Brazil,122500.0
Soma,"Chuno, San Jose de Bocay, Pantasma R.,B.S.",2016,70.0,Canada,75.0,Trinitario,Nicaragua,131250.0
Soma,"Tien Giang, Black S., batch VIT60420.0",2016,70.0,Canada,80.0,Trinitario,Vietnam,140000.0
Soma,"Camino Verde, Black S., batch cvu6030.0",2016,70.0,Canada,65.0,Blend,Ecuador,113750.0
Soma,CSB Chama,2015,70.0,Canada,70.0,Criollo,Venezuela,122500.0
Soma,"La Tronca, Matagalpa",2014,70.0,Canada,70.0,Blend,Nicaragua,122500.0
Soma,Maranon Canyon,2014,70.0,Canada,75.0,Forastero (Nacional),Peru,131250.0
Soma,La Dalia,2014,70.0,Canada,65.0,Trinitario,Nicaragua,113750.0
Soma,"Espiritu Santo, 'Smoke Monster'",2014,70.0,Canada,75.0,Forastero (Amelonado),Vanuatu,131250.0
Soma,Little Big Man,2014,70.0,Canada,65.0,Blend,Madagascar & Ecuador,113750.0
Soma,Java,2013,70.0,Canada,65.0,Criollo,Indonesia,113750.0
Soma,"Apurimac, El Quinacho Co-op",2013,70.0,Canada,55.0,Criollo,Peru,96250.0
Soma,"Sangre Grande P., Trinidad",2013,70.0,Canada,75.0,Trinitario,Trinidad,131250.0
Soma,Chef's Blend,2013,70.0,Canada,65.0,Blend,Other,113750.0
Soma,Patanemo,2013,70.0,Canada,75.0,Criollo,Venezuela,131250.0
Soma,"Maracaibo, El Vigia",2013,70.0,Canada,80.0,Criollo,Venezuela,140000.0
Soma,Equator,2013,67.0,Canada,80.0,Blend,"Peru, Dom. Rep",134000.0
Soma,Orinoco,2013,70.0,Canada,65.0,Forastero,Venezuela,113750.0
Soma,"Bachelor's Hall E., St. Thomas Parish",2013,70.0,Canada,80.0,Trinitario,Jamaica,140000.0
Soma,Noula Coop,2012,70.0,Canada,65.0,Blend,Haiti,113750.0
Soma,O'ahu,2012,70.0,Canada,75.0,Blend,Hawaii,131250.0
Soma,"Dual Origins, Sambirano, Elvesia",2012,70.0,Canada,80.0,Blend,"Dom. Rep., Madagascar",140000.0
Soma,"Dancing in Your Head, 5 bean blend",2012,70.0,Canada,80.0,Blend,"Gre., PNG, Haw., Haiti, Mad",140000.0
Soma,Cahabon Region,2012,70.0,Canada,70.0,Trinitario,Guatemala,122500.0
Soma,Carenero Superior,2012,70.0,Canada,75.0,Trinitario,Venezuela,131250.0
Soma,Eastern Promises,2012,70.0,Canada,70.0,Blend,"Mad., Java, PNG",122500.0
Soma,"Grenada, Black Science",2011,70.0,Canada,55.0,Trinitario,Grenada,96250.0
